Start time UTC,wind power,day,hour,month
2023-10-14 12:00:00+00:00,2923.849998,14.0,12.0,10.0
2023-10-14 13:00:00+00:00,3005.0199985,14.0,13.0,10.0
2023-10-14 14:00:00+00:00,3035.329998,14.0,14.0,10.0
2023-10-14 15:00:00+00:00,3819.4149985000004,14.0,15.0,10.0
2023-10-14 16:00:00+00:00,4050.9899995,14.0,16.0,10.0
2023-10-14 17:00:00+00:00,4053.6299980000003,14.0,17.0,10.0
2023-10-14 18:00:00+00:00,3368.0049989999998,14.0,18.0,10.0
2023-10-14 19:00:00+00:00,3067.3199995,14.0,19.0,10.0
2023-10-14 20:00:00+00:00,2832.0499995,14.0,20.0,10.0
2023-10-14 21:00:00+00:00,2687.145,14.0,21.0,10.0
2023-10-14 22:00:00+00:00,2281.0049995,14.0,22.0,10.0
2023-10-14 23:00:00+00:00,2087.119999,14.0,23.0,10.0
2023-10-15 00:00:00+00:00,2008.6099989999998,15.0,0.0,10.0
2023-10-15 01:00:00+00:00,1931.2299985000002,15.0,1.0,10.0
2023-10-15 02:00:00+00:00,1735.77,15.0,2.0,10.0
2023-10-15 03:00:00+00:00,1700.2949995,15.0,3.0,10.0
2023-10-15 04:00:00+00:00,1514.6049994999998,15.0,4.0,10.0
2023-10-15 05:00:00+00:00,1860.9149995,15.0,5.0,10.0
2023-10-15 06:00:00+00:00,2242.73,15.0,6.0,10.0
2023-10-15 07:00:00+00:00,2525.5899990000003,15.0,7.0,10.0
2023-10-15 08:00:00+00:00,2757.784999,15.0,8.0,10.0
2023-10-15 09:00:00+00:00,2790.289998,15.0,9.0,10.0
2023-10-15 10:00:00+00:00,2904.5599979999997,15.0,10.0,10.0
2023-10-15 11:00:00+00:00,3001.3299985000003,15.0,11.0,10.0
2023-10-15 12:00:00+00:00,3202.1249995,15.0,12.0,10.0
2023-10-15 13:00:00+00:00,3263.4149995,15.0,13.0,10.0
2023-10-15 14:00:00+00:00,3469.1999994999996,15.0,14.0,10.0
2023-10-15 15:00:00+00:00,3844.674999,15.0,15.0,10.0
2023-10-15 16:00:00+00:00,4319.329999,15.0,16.0,10.0
2023-10-15 17:00:00+00:00,3822.5749994999996,15.0,17.0,10.0
2023-10-15 18:00:00+00:00,3582.2499985000004,15.0,18.0,10.0
2023-10-15 19:00:00+00:00,3307.6299984999996,15.0,19.0,10.0
2023-10-15 20:00:00+00:00,3512.9799995000003,15.0,20.0,10.0
2023-10-15 21:00:00+00:00,3331.0349985000003,15.0,21.0,10.0
2023-10-15 22:00:00+00:00,3261.1249985000004,15.0,22.0,10.0
2023-10-15 23:00:00+00:00,3143.3749995,15.0,23.0,10.0
2023-10-16 00:00:00+00:00,3029.8249975,16.0,0.0,10.0
2023-10-16 01:00:00+00:00,3017.904999,16.0,1.0,10.0
2023-10-16 02:00:00+00:00,3064.6949995,16.0,2.0,10.0
2023-10-16 03:00:00+00:00,3301.0399995,16.0,3.0,10.0
2023-10-16 04:00:00+00:00,4358.3249989999995,16.0,4.0,10.0
2023-10-16 05:00:00+00:00,4364.8499995,16.0,5.0,10.0
2023-10-16 06:00:00+00:00,4294.71,16.0,6.0,10.0
2023-10-16 07:00:00+00:00,4175.164999,16.0,7.0,10.0
2023-10-16 08:00:00+00:00,4042.4449985,16.0,8.0,10.0
2023-10-16 09:00:00+00:00,3705.5399985000004,16.0,9.0,10.0
2023-10-16 10:00:00+00:00,3427.4349970000003,16.0,10.0,10.0
2023-10-16 11:00:00+00:00,3307.829998,16.0,11.0,10.0
2023-10-16 12:00:00+00:00,3353.2299980000003,16.0,12.0,10.0
2023-10-16 13:00:00+00:00,3297.904999,16.0,13.0,10.0
2023-10-16 14:00:00+00:00,3410.6699985,16.0,14.0,10.0
2023-10-16 15:00:00+00:00,3440.4999985000004,16.0,15.0,10.0
2023-10-16 16:00:00+00:00,3443.2849990000004,16.0,16.0,10.0
2023-10-16 17:00:00+00:00,3399.152630526316,16.0,17.0,10.0
2023-10-16 18:00:00+00:00,3275.524997,16.0,18.0,10.0
2023-10-16 19:00:00+00:00,3116.539998,16.0,19.0,10.0
2023-10-16 20:00:00+00:00,2900.1199994999997,16.0,20.0,10.0
2023-10-16 21:00:00+00:00,2857.8299995,16.0,21.0,10.0
2023-10-16 22:00:00+00:00,2707.0699974999998,16.0,22.0,10.0
2023-10-16 23:00:00+00:00,2473.414999,16.0,23.0,10.0
2023-10-17 00:00:00+00:00,2246.149999,17.0,0.0,10.0
2023-10-17 01:00:00+00:00,2102.609999,17.0,1.0,10.0
2023-10-17 02:00:00+00:00,1947.8749994999998,17.0,2.0,10.0
2023-10-17 03:00:00+00:00,1668.845,17.0,3.0,10.0
2023-10-17 04:00:00+00:00,1589.175,17.0,4.0,10.0
2023-10-17 05:00:00+00:00,1389.1849985000001,17.0,5.0,10.0
2023-10-17 06:00:00+00:00,1081.6604965000001,17.0,6.0,10.0
2023-10-17 07:00:00+00:00,726.9061055555555,17.0,7.0,10.0
2023-10-17 08:00:00+00:00,501.13631315789473,17.0,8.0,10.0
2023-10-17 09:00:00+00:00,374.756997,17.0,9.0,10.0
2023-10-17 10:00:00+00:00,328.7964985,17.0,10.0,10.0
2023-10-17 11:00:00+00:00,340.3784975,17.0,11.0,10.0
2023-10-17 12:00:00+00:00,337.455997,17.0,12.0,10.0
2023-10-17 13:00:00+00:00,411.5304995,17.0,13.0,10.0
2023-10-17 14:00:00+00:00,603.5360000000001,17.0,14.0,10.0
2023-10-17 15:00:00+00:00,944.3165000000001,17.0,15.0,10.0
2023-10-17 16:00:00+00:00,1201.275,17.0,16.0,10.0
2023-10-17 17:00:00+00:00,1344.4949995000002,17.0,17.0,10.0
2023-10-17 18:00:00+00:00,1435.325,17.0,18.0,10.0
2023-10-17 19:00:00+00:00,1585.95,17.0,19.0,10.0
2023-10-17 20:00:00+00:00,1658.6,17.0,20.0,10.0
2023-10-17 21:00:00+00:00,1826.4999990000001,17.0,21.0,10.0
2023-10-17 22:00:00+00:00,1828.425,17.0,22.0,10.0
2023-10-17 23:00:00+00:00,1915.7199994999999,17.0,23.0,10.0
2023-10-18 00:00:00+00:00,2068.1549995,18.0,0.0,10.0
2023-10-18 01:00:00+00:00,2294.094999,18.0,1.0,10.0
2023-10-18 02:00:00+00:00,2478.909998,18.0,2.0,10.0
2023-10-18 03:00:00+00:00,2658.6299989999998,18.0,3.0,10.0
2023-10-18 04:00:00+00:00,2586.6199994999997,18.0,4.0,10.0
2023-10-18 05:00:00+00:00,2354.854999,18.0,5.0,10.0
2023-10-18 06:00:00+00:00,2136.3549995000003,18.0,6.0,10.0
2023-10-18 07:00:00+00:00,1822.8449985,18.0,7.0,10.0
2023-10-18 08:00:00+00:00,1547.2849985,18.0,8.0,10.0
2023-10-18 09:00:00+00:00,1403.1449969999999,18.0,9.0,10.0
2023-10-18 10:00:00+00:00,1551.024999,18.0,10.0,10.0
2023-10-18 11:00:00+00:00,1660.0449995,18.0,11.0,10.0
2023-10-18 12:00:00+00:00,1751.7499994999998,18.0,12.0,10.0
2023-10-18 13:00:00+00:00,1830.1349995,18.0,13.0,10.0
2023-10-18 14:00:00+00:00,2088.1849995000002,18.0,14.0,10.0
2023-10-18 15:00:00+00:00,2549.25,18.0,15.0,10.0
2023-10-18 16:00:00+00:00,2894.1249995,18.0,16.0,10.0
2023-10-18 17:00:00+00:00,2850.909998,18.0,17.0,10.0
2023-10-18 18:00:00+00:00,2511.154999,18.0,18.0,10.0
2023-10-18 19:00:00+00:00,2209.315,18.0,19.0,10.0
2023-10-18 20:00:00+00:00,2310.23,18.0,20.0,10.0
2023-10-18 21:00:00+00:00,2438.529998,18.0,21.0,10.0
2023-10-18 22:00:00+00:00,2396.5849989999997,18.0,22.0,10.0
2023-10-18 23:00:00+00:00,2463.775,18.0,23.0,10.0
2023-10-19 00:00:00+00:00,2755.455,19.0,0.0,10.0
2023-10-19 01:00:00+00:00,2952.9249995,19.0,1.0,10.0
2023-10-19 02:00:00+00:00,3077.3650000000002,19.0,2.0,10.0
2023-10-19 03:00:00+00:00,3167.049999,19.0,3.0,10.0
2023-10-19 04:00:00+00:00,3220.3349989999997,19.0,4.0,10.0
2023-10-19 05:00:00+00:00,3061.8449995,19.0,5.0,10.0
2023-10-19 06:00:00+00:00,2619.0249995,19.0,6.0,10.0
2023-10-19 07:00:00+00:00,2059.234997,19.0,7.0,10.0
2023-10-19 08:00:00+00:00,1505.5249985,19.0,8.0,10.0
2023-10-19 09:00:00+00:00,1208.1149985,19.0,9.0,10.0
2023-10-19 10:00:00+00:00,1229.3849995,19.0,10.0,10.0
2023-10-19 11:00:00+00:00,1307.644999,19.0,11.0,10.0
2023-10-19 12:00:00+00:00,1379.7849979999999,19.0,12.0,10.0
2023-10-19 13:00:00+00:00,1470.7099990000002,19.0,13.0,10.0
2023-10-19 14:00:00+00:00,1931.4899995,19.0,14.0,10.0
2023-10-19 15:00:00+00:00,2804.59,19.0,15.0,10.0
2023-10-19 16:00:00+00:00,3213.1249995,19.0,16.0,10.0
2023-10-19 17:00:00+00:00,3281.8699995,19.0,17.0,10.0
2023-10-19 18:00:00+00:00,3010.9049995,19.0,18.0,10.0
2023-10-19 19:00:00+00:00,2840.07,19.0,19.0,10.0
2023-10-19 20:00:00+00:00,2601.699999,19.0,20.0,10.0
2023-10-19 21:00:00+00:00,2335.9,19.0,21.0,10.0
2023-10-19 22:00:00+00:00,2097.234999,19.0,22.0,10.0
2023-10-19 23:00:00+00:00,1942.5649985,19.0,23.0,10.0
2023-10-20 00:00:00+00:00,1739.625,20.0,0.0,10.0
2023-10-20 01:00:00+00:00,1553.5749995,20.0,1.0,10.0
2023-10-20 02:00:00+00:00,1496.725,20.0,2.0,10.0
2023-10-20 03:00:00+00:00,1519.85,20.0,3.0,10.0
2023-10-20 04:00:00+00:00,1509.145,20.0,4.0,10.0
2023-10-20 05:00:00+00:00,1498.775,20.0,5.0,10.0
2023-10-20 06:00:00+00:00,1420.5049995,20.0,6.0,10.0
2023-10-20 07:00:00+00:00,1144.426999,20.0,7.0,10.0
2023-10-20 08:00:00+00:00,771.4044935,20.0,8.0,10.0
2023-10-20 09:00:00+00:00,610.3309975,20.0,9.0,10.0
2023-10-20 10:00:00+00:00,635.4604965000001,20.0,10.0,10.0
2023-10-20 11:00:00+00:00,655.0044965,20.0,11.0,10.0
2023-10-20 12:00:00+00:00,650.3054965,20.0,12.0,10.0
2023-10-20 13:00:00+00:00,656.2214985,20.0,13.0,10.0
2023-10-20 14:00:00+00:00,801.4174985,20.0,14.0,10.0
2023-10-20 15:00:00+00:00,1139.8690000000001,20.0,15.0,10.0
2023-10-20 16:00:00+00:00,1371.525,20.0,16.0,10.0
2023-10-20 17:00:00+00:00,1387.5,20.0,17.0,10.0
2023-10-20 18:00:00+00:00,1362.2450000000001,20.0,18.0,10.0
2023-10-20 19:00:00+00:00,1386.2049995,20.0,19.0,10.0
2023-10-20 20:00:00+00:00,1337.65,20.0,20.0,10.0
2023-10-20 21:00:00+00:00,1360.775,20.0,21.0,10.0
2023-10-20 22:00:00+00:00,1467.1950000000002,20.0,22.0,10.0
2023-10-20 23:00:00+00:00,1558.975,20.0,23.0,10.0
2023-10-21 00:00:00+00:00,1587.175,21.0,0.0,10.0
2023-10-21 01:00:00+00:00,1599.3200000000002,21.0,1.0,10.0
2023-10-21 02:00:00+00:00,1721.6,21.0,2.0,10.0
2023-10-21 03:00:00+00:00,1840.45,21.0,3.0,10.0
2023-10-21 04:00:00+00:00,1880.545,21.0,4.0,10.0
2023-10-21 05:00:00+00:00,1814.875,21.0,5.0,10.0
2023-10-21 06:00:00+00:00,1844.22,21.0,6.0,10.0
2023-10-21 07:00:00+00:00,1630.2399985,21.0,7.0,10.0
2023-10-21 08:00:00+00:00,1150.328498,21.0,8.0,10.0
2023-10-21 09:00:00+00:00,608.9929935,21.0,9.0,10.0
2023-10-21 10:00:00+00:00,329.377498,21.0,10.0,10.0
2023-10-21 11:00:00+00:00,266.902998,21.0,11.0,10.0
2023-10-21 12:00:00+00:00,252.07499900000002,21.0,12.0,10.0
2023-10-21 13:00:00+00:00,294.167999,21.0,13.0,10.0
2023-10-21 14:00:00+00:00,536.9404995,21.0,14.0,10.0
2023-10-21 15:00:00+00:00,864.4664994999999,21.0,15.0,10.0
2023-10-21 16:00:00+00:00,1018.5504994999999,21.0,16.0,10.0
2023-10-21 17:00:00+00:00,1226.325,21.0,17.0,10.0
2023-10-21 18:00:00+00:00,1326.425,21.0,18.0,10.0
2023-10-21 19:00:00+00:00,1363.6,21.0,19.0,10.0
2023-10-21 20:00:00+00:00,1360.42,21.0,20.0,10.0
2023-10-21 21:00:00+00:00,1256.15,21.0,21.0,10.0
2023-10-21 22:00:00+00:00,1182.3799995,21.0,22.0,10.0
2023-10-21 23:00:00+00:00,1191.6,21.0,23.0,10.0
2023-10-22 00:00:00+00:00,1270.915,22.0,0.0,10.0
2023-10-22 01:00:00+00:00,1421.295,22.0,1.0,10.0
2023-10-22 02:00:00+00:00,1610.1999995,22.0,2.0,10.0
2023-10-22 03:00:00+00:00,1526.0,22.0,3.0,10.0
2023-10-22 04:00:00+00:00,1522.2749995,22.0,4.0,10.0
2023-10-22 05:00:00+00:00,1473.6549995,22.0,5.0,10.0
2023-10-22 06:00:00+00:00,1341.4299995,22.0,6.0,10.0
2023-10-22 07:00:00+00:00,1278.4799994999998,22.0,7.0,10.0
2023-10-22 08:00:00+00:00,1008.2569965,22.0,8.0,10.0
2023-10-22 09:00:00+00:00,589.5124935,22.0,9.0,10.0
2023-10-22 10:00:00+00:00,310.0354985,22.0,10.0,10.0
2023-10-22 11:00:00+00:00,189.230998,22.0,11.0,10.0
2023-10-22 12:00:00+00:00,162.0504995,22.0,12.0,10.0
2023-10-22 13:00:00+00:00,159.148,22.0,13.0,10.0
2023-10-22 14:00:00+00:00,218.79799899999998,22.0,14.0,10.0
2023-10-22 15:00:00+00:00,192.25,22.0,15.0,10.0
2023-10-22 16:00:00+00:00,139.1534995,22.0,16.0,10.0
2023-10-22 17:00:00+00:00,120.52449999999999,22.0,17.0,10.0
2023-10-22 18:00:00+00:00,92.4509995,22.0,18.0,10.0
2023-10-22 19:00:00+00:00,101.6515,22.0,19.0,10.0
2023-10-22 20:00:00+00:00,95.6502,22.0,20.0,10.0
2023-10-22 21:00:00+00:00,68.65270000000001,22.0,21.0,10.0
2023-10-22 22:00:00+00:00,64.49969999999999,22.0,22.0,10.0
2023-10-22 23:00:00+00:00,88.649099,22.0,23.0,10.0
2023-10-23 00:00:00+00:00,107.35050000000001,23.0,0.0,10.0
2023-10-23 01:00:00+00:00,127.6849985,23.0,1.0,10.0
2023-10-23 02:00:00+00:00,162.49949999999998,23.0,2.0,10.0
2023-10-23 03:00:00+00:00,219.591999,23.0,3.0,10.0
2023-10-23 04:00:00+00:00,310.89849949999996,23.0,4.0,10.0
2023-10-23 05:00:00+00:00,399.420499,23.0,5.0,10.0
2023-10-23 06:00:00+00:00,493.569498,23.0,6.0,10.0
2023-10-23 07:00:00+00:00,571.2719995,23.0,7.0,10.0
2023-10-23 08:00:00+00:00,507.0319965,23.0,8.0,10.0
2023-10-23 09:00:00+00:00,246.25199899999998,23.0,9.0,10.0
2023-10-23 10:00:00+00:00,156.99949850000002,23.0,10.0,10.0
2023-10-23 11:00:00+00:00,193.2969985,23.0,11.0,10.0
2023-10-23 12:00:00+00:00,245.0504985,23.0,12.0,10.0
2023-10-23 13:00:00+00:00,418.04049999999995,23.0,13.0,10.0
2023-10-23 14:00:00+00:00,676.769,23.0,14.0,10.0
2023-10-23 15:00:00+00:00,1003.6969995,23.0,15.0,10.0
2023-10-23 16:00:00+00:00,1306.0999995,23.0,16.0,10.0
2023-10-23 17:00:00+00:00,1448.5049995,23.0,17.0,10.0
2023-10-23 18:00:00+00:00,1631.7999995,23.0,18.0,10.0
2023-10-23 19:00:00+00:00,1539.9799994999998,23.0,19.0,10.0
2023-10-23 20:00:00+00:00,1286.85,23.0,20.0,10.0
2023-10-23 21:00:00+00:00,1052.3864985,23.0,21.0,10.0
2023-10-23 22:00:00+00:00,849.3839975000001,23.0,22.0,10.0
2023-10-23 23:00:00+00:00,717.0539974999999,23.0,23.0,10.0
2023-10-24 00:00:00+00:00,572.052498,24.0,0.0,10.0
2023-10-24 01:00:00+00:00,494.677498,24.0,1.0,10.0
2023-10-24 02:00:00+00:00,453.5934985,24.0,2.0,10.0
2023-10-24 03:00:00+00:00,443.6544965,24.0,3.0,10.0
2023-10-24 04:00:00+00:00,458.04599799999994,24.0,4.0,10.0
2023-10-24 05:00:00+00:00,445.21799849999996,24.0,5.0,10.0
2023-10-24 06:00:00+00:00,397.610496,24.0,6.0,10.0
2023-10-24 07:00:00+00:00,273.382998,24.0,7.0,10.0
2023-10-24 08:00:00+00:00,205.55049949999997,24.0,8.0,10.0
2023-10-24 09:00:00+00:00,137.127999,24.0,9.0,10.0
2023-10-24 10:00:00+00:00,80.4058,24.0,10.0,10.0
2023-10-24 11:00:00+00:00,53.4249995,24.0,11.0,10.0
2023-10-24 12:00:00+00:00,38.10015,24.0,12.0,10.0
2023-10-24 13:00:00+00:00,31.849449500000002,24.0,13.0,10.0
2023-10-24 14:00:00+00:00,64.6005495,24.0,14.0,10.0
2023-10-24 15:00:00+00:00,117.6189995,24.0,15.0,10.0
2023-10-24 16:00:00+00:00,165.675499,24.0,16.0,10.0
2023-10-24 17:00:00+00:00,141.7979995,24.0,17.0,10.0
2023-10-24 18:00:00+00:00,126.8004995,24.0,18.0,10.0
2023-10-24 19:00:00+00:00,135.4234995,24.0,19.0,10.0
2023-10-24 20:00:00+00:00,132.497999,24.0,20.0,10.0
2023-10-24 21:00:00+00:00,146.026499,24.0,21.0,10.0
2023-10-24 22:00:00+00:00,159.799999,24.0,22.0,10.0
2023-10-24 23:00:00+00:00,188.872,24.0,23.0,10.0
2023-10-25 00:00:00+00:00,237.4479995,25.0,0.0,10.0
2023-10-25 01:00:00+00:00,277.0219995,25.0,1.0,10.0
2023-10-25 02:00:00+00:00,297.0509985,25.0,2.0,10.0
2023-10-25 03:00:00+00:00,342.0485,25.0,3.0,10.0
2023-10-25 04:00:00+00:00,480.5944995,25.0,4.0,10.0
2023-10-25 05:00:00+00:00,651.0659995,25.0,5.0,10.0
2023-10-25 06:00:00+00:00,877.0419995,25.0,6.0,10.0
2023-10-25 07:00:00+00:00,990.8299979999999,25.0,7.0,10.0
2023-10-25 08:00:00+00:00,806.909994,25.0,8.0,10.0
2023-10-25 09:00:00+00:00,565.3099945,25.0,9.0,10.0
2023-10-25 10:00:00+00:00,416.85349750000006,25.0,10.0,10.0
2023-10-25 11:00:00+00:00,379.3009975,25.0,11.0,10.0
2023-10-25 12:00:00+00:00,357.7999995,25.0,12.0,10.0
2023-10-25 13:00:00+00:00,395.094998,25.0,13.0,10.0
2023-10-25 14:00:00+00:00,659.282999,25.0,14.0,10.0
2023-10-25 15:00:00+00:00,1041.5889995,25.0,15.0,10.0
2023-10-25 16:00:00+00:00,1477.5,25.0,16.0,10.0
2023-10-25 17:00:00+00:00,1751.97,25.0,17.0,10.0
2023-10-25 18:00:00+00:00,1787.8650000000002,25.0,18.0,10.0
2023-10-25 19:00:00+00:00,2039.77,25.0,19.0,10.0
2023-10-25 20:00:00+00:00,2114.0950000000003,25.0,20.0,10.0
2023-10-25 21:00:00+00:00,2351.775,25.0,21.0,10.0
2023-10-25 22:00:00+00:00,2481.575,25.0,22.0,10.0
2023-10-25 23:00:00+00:00,2585.475,25.0,23.0,10.0
2023-10-26 00:00:00+00:00,2690.05,26.0,0.0,10.0
2023-10-26 01:00:00+00:00,2782.27,26.0,1.0,10.0
2023-10-26 02:00:00+00:00,2925.07,26.0,2.0,10.0
2023-10-26 03:00:00+00:00,3021.4549995,26.0,3.0,10.0
2023-10-26 04:00:00+00:00,3168.215,26.0,4.0,10.0
2023-10-26 05:00:00+00:00,3431.7749995,26.0,5.0,10.0
2023-10-26 06:00:00+00:00,3549.7349999999997,26.0,6.0,10.0
2023-10-26 07:00:00+00:00,3285.9399985000005,26.0,7.0,10.0
2023-10-26 08:00:00+00:00,2605.568749375,26.0,8.0,10.0
2023-10-26 13:00:00+00:00,1231.75,26.0,13.0,10.0
2023-10-26 14:00:00+00:00,1387.865,26.0,14.0,10.0
2023-10-26 15:00:00+00:00,1658.17,26.0,15.0,10.0
2023-10-26 16:00:00+00:00,1738.25,26.0,16.0,10.0
2023-10-26 17:00:00+00:00,1704.475,26.0,17.0,10.0
2023-10-26 18:00:00+00:00,1636.875,26.0,18.0,10.0
2023-10-26 19:00:00+00:00,1613.67,26.0,19.0,10.0
2023-10-26 20:00:00+00:00,1492.7,26.0,20.0,10.0
2023-10-26 21:00:00+00:00,1443.5,26.0,21.0,10.0
2023-10-26 22:00:00+00:00,1474.47,26.0,22.0,10.0
2023-10-26 23:00:00+00:00,1527.5299989999999,26.0,23.0,10.0
2023-10-27 00:00:00+00:00,1506.85,27.0,0.0,10.0
2023-10-27 01:00:00+00:00,1467.3549994999998,27.0,1.0,10.0
2023-10-27 02:00:00+00:00,1361.575,27.0,2.0,10.0
2023-10-27 03:00:00+00:00,1215.8,27.0,3.0,10.0
2023-10-27 04:00:00+00:00,1192.3700000000001,27.0,4.0,10.0
2023-10-27 05:00:00+00:00,1081.2549995,27.0,5.0,10.0
2023-10-27 06:00:00+00:00,1045.0549995,27.0,6.0,10.0
2023-10-27 07:00:00+00:00,941.004997,27.0,7.0,10.0
2023-10-27 08:00:00+00:00,858.9084955000001,27.0,8.0,10.0
2023-10-27 09:00:00+00:00,651.203996,27.0,9.0,10.0
2023-10-27 10:00:00+00:00,443.4834965,27.0,10.0,10.0
2023-10-27 11:00:00+00:00,331.2979975,27.0,11.0,10.0
2023-10-27 12:00:00+00:00,320.198,27.0,12.0,10.0
2023-10-27 13:00:00+00:00,383.0459985,27.0,13.0,10.0
2023-10-27 14:00:00+00:00,464.4899985,27.0,14.0,10.0
2023-10-27 15:00:00+00:00,526.8559965000001,27.0,15.0,10.0
2023-10-27 16:00:00+00:00,553.349496,27.0,16.0,10.0
2023-10-27 17:00:00+00:00,561.6709979999999,27.0,17.0,10.0
2023-10-27 18:00:00+00:00,516.600997,27.0,18.0,10.0
2023-10-27 19:00:00+00:00,434.0194985,27.0,19.0,10.0
2023-10-27 20:00:00+00:00,391.4024985,27.0,20.0,10.0
2023-10-27 21:00:00+00:00,347.3739975,27.0,21.0,10.0
2023-10-27 22:00:00+00:00,386.94999900000005,27.0,22.0,10.0
2023-10-27 23:00:00+00:00,389.548499,27.0,23.0,10.0
2023-10-28 00:00:00+00:00,423.8474995,28.0,0.0,10.0
2023-10-28 01:00:00+00:00,449.12549849999994,28.0,1.0,10.0
2023-10-28 02:00:00+00:00,432.55199899999997,28.0,2.0,10.0
2023-10-28 03:00:00+00:00,495.3729985,28.0,3.0,10.0
2023-10-28 04:00:00+00:00,484.75149799999997,28.0,4.0,10.0
2023-10-28 05:00:00+00:00,482.99799999999993,28.0,5.0,10.0
2023-10-28 06:00:00+00:00,531.1009985,28.0,6.0,10.0
2023-10-28 07:00:00+00:00,479.90249800000004,28.0,7.0,10.0
2023-10-28 08:00:00+00:00,347.1039975,28.0,8.0,10.0
2023-10-28 09:00:00+00:00,198.933997,28.0,9.0,10.0
2023-10-28 10:00:00+00:00,107.3533995,28.0,10.0,10.0
2023-10-28 11:00:00+00:00,90.349649,28.0,11.0,10.0
2023-10-28 12:00:00+00:00,74.572199,28.0,12.0,10.0
2023-10-28 13:00:00+00:00,78.5492,28.0,13.0,10.0
2023-10-28 14:00:00+00:00,98.47289950000001,28.0,14.0,10.0
2023-10-28 15:00:00+00:00,117.9494995,28.0,15.0,10.0
2023-10-28 16:00:00+00:00,114.751,28.0,16.0,10.0
2023-10-28 17:00:00+00:00,100.1985995,28.0,17.0,10.0
2023-10-28 18:00:00+00:00,103.14949899999999,28.0,18.0,10.0
2023-10-28 19:00:00+00:00,152.9445,28.0,19.0,10.0
2023-10-28 20:00:00+00:00,223.14499949999998,28.0,20.0,10.0
2023-10-28 21:00:00+00:00,309.120999,28.0,21.0,10.0
2023-10-28 22:00:00+00:00,468.79249799999997,28.0,22.0,10.0
2023-10-28 23:00:00+00:00,552.847999,28.0,23.0,10.0
2023-10-29 01:00:00+00:00,762.6184995,29.0,1.0,10.0
2023-10-29 02:00:00+00:00,1062.1000000000001,29.0,2.0,10.0
2023-10-29 03:00:00+00:00,1210.05,29.0,3.0,10.0
2023-10-29 04:00:00+00:00,1323.4299995,29.0,4.0,10.0
2023-10-29 05:00:00+00:00,1490.72,29.0,5.0,10.0
2023-10-29 06:00:00+00:00,1677.675,29.0,6.0,10.0
2023-10-29 07:00:00+00:00,1542.8349990000002,29.0,7.0,10.0
2023-10-29 08:00:00+00:00,1385.1549995,29.0,8.0,10.0
2023-10-29 09:00:00+00:00,1258.0299995,29.0,9.0,10.0
2023-10-29 10:00:00+00:00,1139.2249995,29.0,10.0,10.0
2023-10-29 11:00:00+00:00,963.0029979999999,29.0,11.0,10.0
2023-10-29 12:00:00+00:00,959.2974975,29.0,12.0,10.0
2023-10-29 13:00:00+00:00,974.1394995,29.0,13.0,10.0
2023-10-29 14:00:00+00:00,1129.09,29.0,14.0,10.0
2023-10-29 15:00:00+00:00,1438.19,29.0,15.0,10.0
2023-10-29 16:00:00+00:00,1718.895,29.0,16.0,10.0
2023-10-29 17:00:00+00:00,1593.7649985,29.0,17.0,10.0
2023-10-29 18:00:00+00:00,1514.545,29.0,18.0,10.0
2023-10-29 19:00:00+00:00,1336.175,29.0,19.0,10.0
2023-10-29 20:00:00+00:00,1131.8,29.0,20.0,10.0
2023-10-29 21:00:00+00:00,968.4979985,29.0,21.0,10.0
2023-10-29 22:00:00+00:00,888.1044965000001,29.0,22.0,10.0
2023-10-29 23:00:00+00:00,771.9034965,29.0,23.0,10.0
2023-10-30 00:00:00+00:00,579.3644959999999,30.0,0.0,10.0
2023-10-30 01:00:00+00:00,433.4304985,30.0,1.0,10.0
2023-10-30 02:00:00+00:00,351.200499,30.0,2.0,10.0
2023-10-30 03:00:00+00:00,361.976499,30.0,3.0,10.0
2023-10-30 04:00:00+00:00,382.500998,30.0,4.0,10.0
2023-10-30 05:00:00+00:00,399.8474995,30.0,5.0,10.0
2023-10-30 06:00:00+00:00,401.001999,30.0,6.0,10.0
2023-10-30 07:00:00+00:00,363.52299849999997,30.0,7.0,10.0
2023-10-30 08:00:00+00:00,315.8739985,30.0,8.0,10.0
2023-10-30 09:00:00+00:00,272.2064995,30.0,9.0,10.0
2023-10-30 10:00:00+00:00,199.627499,30.0,10.0,10.0
2023-10-30 11:00:00+00:00,175.375499,30.0,11.0,10.0
2023-10-30 12:00:00+00:00,172.523998,30.0,12.0,10.0
2023-10-30 13:00:00+00:00,247.52149950000003,30.0,13.0,10.0
2023-10-30 14:00:00+00:00,370.2239995,30.0,14.0,10.0
2023-10-30 15:00:00+00:00,470.04799999999994,30.0,15.0,10.0
2023-10-30 16:00:00+00:00,543.744,30.0,16.0,10.0
2023-10-30 17:00:00+00:00,616.6964995000001,30.0,17.0,10.0
2023-10-30 18:00:00+00:00,611.0504975,30.0,18.0,10.0
2023-10-30 19:00:00+00:00,586.2804995,30.0,19.0,10.0
2023-10-30 20:00:00+00:00,600.4474995,30.0,20.0,10.0
2023-10-30 21:00:00+00:00,722.2414995,30.0,21.0,10.0
2023-10-30 22:00:00+00:00,851.292999,30.0,22.0,10.0
2023-10-30 23:00:00+00:00,963.7489995,30.0,23.0,10.0
2023-10-31 00:00:00+00:00,1105.3200000000002,31.0,0.0,10.0
2023-10-31 01:00:00+00:00,1237.5049995,31.0,1.0,10.0
2023-10-31 02:00:00+00:00,1181.075,31.0,2.0,10.0
